state,Year,hdd
New Hampshire,2020,333.3883076124135
New Hampshire,2021,301.96134753381847
New Hampshire,2022,215.0810148334781
New Hampshire,2023,414.7820730939484
New Hampshire,2024,345.8597853631188
New Hampshire,2025,264.0548036446331
New Hampshire,2026,241.13203150019876
New Hampshire,2027,314.23228852537966
New Hampshire,2028,454.7362003809691
New Hampshire,2029,335.7111270822963
New Hampshire,2030,354.18703315039187
New Hampshire,2031,381.7230993743206
New Hampshire,2032,262.70203584460637
New Hampshire,2033,361.9226985363254
New Hampshire,2034,369.3641443841744
New Hampshire,2035,338.69886817781116
New Hampshire,2036,285.87566097812726
New Hampshire,2037,307.45780648376035
New Hampshire,2038,330.9577540796444
New Hampshire,2039,431.242915130335
New Hampshire,2040,215.13960294522815
New Hampshire,2041,361.8164821431829
New Hampshire,2042,377.9072131926573
New Hampshire,2043,317.4187209708905
New Hampshire,2044,246.19484386487113
New Hampshire,2045,419.4835088520958
New Hampshire,2046,353.7094958256496
New Hampshire,2047,343.524901815591
New Hampshire,2048,317.5417792518955
New Hampshire,2049,240.5620341523865
New Hampshire,2050,427.0211022508274
New Hampshire,2051,404.71635789242964
New Hampshire,2052,410.05593679324164
New Hampshire,2053,392.7812388832572
New Hampshire,2054,311.71128308448164
New Hampshire,2055,381.0833555030932
New Hampshire,2056,441.20099542697693
New Hampshire,2057,371.25735999520356
New Hampshire,2058,466.43349861444364
New Hampshire,2059,352.38332777732984
New Hampshire,2060,542.3403010928467
New Hampshire,2061,516.2692083455697
New Hampshire,2062,393.08786990715186
New Hampshire,2063,633.4821174210794
New Hampshire,2064,531.6851685563469
New Hampshire,2065,441.80491462128094
New Hampshire,2066,392.43640564598377
New Hampshire,2067,479.57581714742656
New Hampshire,2068,611.5242706406219
New Hampshire,2069,514.8525397765497
New Hampshire,2070,533.7589802892579
New Hampshire,2071,598.0792183832532
New Hampshire,2072,417.0784154524548
New Hampshire,2073,549.8332740860617
New Hampshire,2074,524.4975410646712
New Hampshire,2075,525.0894456114792
New Hampshire,2076,463.70673058008015
New Hampshire,2077,479.37936894414185
New Hampshire,2078,525.7433053748887
New Hampshire,2079,636.7121477361413
New Hampshire,2080,375.7879029850799
New Hampshire,2081,557.841374310743
New Hampshire,2082,558.0824213173757
New Hampshire,2083,470.4002317373799
New Hampshire,2084,397.14483816645304
New Hampshire,2085,582.7445022759496
New Hampshire,2086,501.3169620252384
New Hampshire,2087,488.0355299089127
New Hampshire,2088,450.6724155542617
New Hampshire,2089,358.48109902035526
New Hampshire,2090,567.1860276041698
New Hampshire,2091,556.6976083742788
New Hampshire,2092,554.0524600620013
New Hampshire,2093,511.53342450937066
New Hampshire,2094,441.08250714089587
New Hampshire,2095,519.2595799790035
New Hampshire,2096,563.1745732106122
New Hampshire,2097,484.2580392716327
New Hampshire,2098,585.0970946792168
New Hampshire,2099,451.4156514264688
