state,Year,cdd
Texas,2020,1143.5833963834068
Texas,2021,1038.3636138430822
Texas,2022,1136.1298712498265
Texas,2023,1325.5893587390506
Texas,2024,1101.7389065281727
Texas,2025,1240.4933536034841
Texas,2026,988.4531785000444
Texas,2027,1182.996327614486
Texas,2028,1129.0154217717727
Texas,2029,1205.8777181685623
Texas,2030,902.8975294452596
Texas,2031,1037.9816526905788
Texas,2032,1024.8611824963946
Texas,2033,1195.3283965368644
Texas,2034,1014.7337800164885
Texas,2035,1009.9786788668033
Texas,2036,1133.2424715542138
Texas,2037,1269.5102880008124
Texas,2038,1005.7950653932904
Texas,2039,847.2311904305724
Texas,2040,1087.921645329619
Texas,2041,1127.832222357874
Texas,2042,1213.4161968141716
Texas,2043,1061.1225664439348
Texas,2044,1035.8037047916466
Texas,2045,979.0199424963246
Texas,2046,875.6845781857683
Texas,2047,1097.8841450156078
Texas,2048,1020.2675750990845
Texas,2049,1035.3602787345487
Texas,2050,1204.836366232476
Texas,2051,1087.3133871576076
Texas,2052,817.2966603078938
Texas,2053,1211.5838894520389
Texas,2054,1225.2943813449974
Texas,2055,1117.2082568954197
Texas,2056,891.778718971316
Texas,2057,790.437686543572
Texas,2058,1157.2377647590506
Texas,2059,1117.4916941239983
Texas,2060,938.3327366734957
Texas,2061,853.1661268155033
Texas,2062,945.7339866655955
Texas,2063,1130.5946094763472
Texas,2064,931.0063376132074
Texas,2065,1085.4521237801348
Texas,2066,834.2019564376978
Texas,2067,1024.388664433289
Texas,2068,985.6723882187023
Texas,2069,1081.0423066621704
Texas,2070,777.6929070062065
Texas,2071,928.4311543085669
Texas,2072,901.7367409343598
Texas,2073,1059.7404083600359
Texas,2074,900.3910444908815
Texas,2075,896.804004257814
Texas,2076,1013.104547719861
Texas,2077,1132.2263413810422
Texas,2078,873.8950234070661
Texas,2079,724.3526319784905
Texas,2080,948.1796270478917
Texas,2081,1014.6524547402304
Texas,2082,1086.0978914996394
Texas,2083,969.754066463652
Texas,2084,944.7528334137859
Texas,2085,892.1719168883199
Texas,2086,796.4961516068684
Texas,2087,1019.4997883607496
Texas,2088,942.736564959084
Texas,2089,977.44272607009
Texas,2090,1159.400447471553
Texas,2091,1047.0515085247216
Texas,2092,777.1099891879546
Texas,2093,1164.250097341834
Texas,2094,1173.1030328269144
Texas,2095,1063.7895663512468
Texas,2096,832.7054365117018
Texas,2097,722.9564257486162
Texas,2098,1075.9491703475092
Texas,2099,1019.1706049575193
